Price,Close,High,Low,Open,Volume,Return,Direction,Lag_1,Lag_2,Lag_3
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,
Date,,,,,,,,,,
2005-01-31,1181.27001953125,1182.0699462890625,1171.3599853515625,1171.3599853515625,1679800000,0.008460280617075266,1,-0.0027159876922616677,0.0004089215813589675,0.0048441146034394755
2005-02-01,1189.4100341796875,1190.3900146484375,1180.949951171875,1181.27001953125,1681980000,0.006890900906523889,1,0.008460280617075266,-0.0027159876922616677,0.0004089215813589675
2005-02-02,1193.18994140625,1195.25,1188.9200439453125,1189.4100341796875,1561740000,0.003177968167360712,1,0.006890900906523889,0.008460280617075266,-0.0027159876922616677
2005-02-03,1189.8900146484375,1193.18994140625,1185.6400146484375,1193.18994140625,1554460000,-0.002765634073250145,0,0.003177968167360712,0.006890900906523889,0.008460280617075266
2005-02-04,1203.030029296875,1203.469970703125,1189.6700439453125,1189.8900146484375,1648160000,0.01104304976651127,1,-0.002765634073250145,0.003177968167360712,0.006890900906523889
2005-02-07,1201.719970703125,1204.1500244140625,1199.27001953125,1203.030029296875,1347270000,-0.0010889658294861437,0,0.01104304976651127,-0.002765634073250145,0.003177968167360712
2005-02-08,1202.300048828125,1205.1099853515625,1200.1600341796875,1201.719970703125,1416170000,0.00048270656986804106,1,-0.0010889658294861437,0.01104304976651127,-0.002765634073250145
2005-02-09,1191.989990234375,1203.8299560546875,1191.5400390625,1202.300048828125,1511040000,-0.00857527919407397,0,0.00048270656986804106,-0.0010889658294861437,0.01104304976651127
2005-02-10,1197.010009765625,1198.75,1191.5400390625,1191.989990234375,1491670000,0.004211461146802931,1,-0.00857527919407397,0.00048270656986804106,-0.0010889658294861437
2005-02-11,1205.300048828125,1208.3800048828125,1193.280029296875,1197.010009765625,1562300000,0.00692562217096504,1,0.004211461146802931,-0.00857527919407397,0.00048270656986804106
2005-02-14,1206.1400146484375,1206.9300537109375,1203.5899658203125,1205.300048828125,1290180000,0.0006968935420927913,1,0.00692562217096504,0.004211461146802931,-0.00857527919407397
2005-02-15,1210.1199951171875,1212.43994140625,1205.52001953125,1206.1400146484375,1527080000,0.0032997665448568636,1,0.0006968935420927913,0.00692562217096504,0.004211461146802931
2005-02-16,1210.3399658203125,1212.43994140625,1205.06005859375,1210.1199951171875,1490100000,0.00018177594289214838,1,0.0032997665448568636,0.0006968935420927913,0.00692562217096504
2005-02-17,1200.75,1211.3299560546875,1200.739990234375,1210.3399658203125,1580120000,-0.007923365410653749,0,0.00018177594289214838,0.0032997665448568636,0.0006968935420927913
2005-02-18,1201.5899658203125,1202.9200439453125,1197.3499755859375,1200.75,1551200000,0.0006995343079845284,1,-0.007923365410653749,0.00018177594289214838,0.0032997665448568636
2005-02-22,1184.1600341796875,1202.47998046875,1184.1600341796875,1201.5899658203125,1744940000,-0.014505723363565037,0,0.0006995343079845284,-0.007923365410653749,0.00018177594289214838
2005-02-23,1190.800048828125,1193.52001953125,1184.1600341796875,1184.1600341796875,1501090000,0.005607362566527829,1,-0.014505723363565037,0.0006995343079845284,-0.007923365410653749
2005-02-24,1200.199951171875,1200.4200439453125,1187.800048828125,1190.800048828125,1518750000,0.007893770539395328,1,0.005607362566527829,-0.014505723363565037,0.0006995343079845284
2005-02-25,1211.3699951171875,1212.1500244140625,1199.6099853515625,1200.199951171875,1523680000,0.00930681919658971,1,0.007893770539395328,0.005607362566527829,-0.014505723363565037
2005-02-28,1203.5999755859375,1211.3699951171875,1198.1300048828125,1211.3699951171875,1795480000,-0.006414241365205964,0,0.00930681919658971,0.007893770539395328,0.005607362566527829
2005-03-01,1210.4100341796875,1212.25,1203.5999755859375,1203.5999755859375,1708060000,0.0056580747190815295,1,-0.006414241365205964,0.00930681919658971,0.007893770539395328
2005-03-02,1210.0799560546875,1215.7900390625,1204.219970703125,1210.4100341796875,1568540000,-0.00027269942885399523,0,0.0056580747190815295,-0.006414241365205964,0.00930681919658971
2005-03-03,1210.469970703125,1215.719970703125,1204.449951171875,1210.0799560546875,1616240000,0.0003223048580269783,1,-0.00027269942885399523,0.0056580747190815295,-0.006414241365205964
2005-03-04,1222.1199951171875,1224.760009765625,1210.469970703125,1210.469970703125,1636820000,0.009624381187494757,1,0.0003223048580269783,-0.00027269942885399523,0.0056580747190815295
2005-03-07,1225.31005859375,1229.1099853515625,1222.1199951171875,1222.1199951171875,1488830000,0.0026102702593100435,1,0.009624381187494757,0.0003223048580269783,-0.00027269942885399523
2005-03-08,1219.4300537109375,1225.68994140625,1218.5699462890625,1225.31005859375,1523090000,-0.004798789368921641,0,0.0026102702593100435,0.009624381187494757,0.0003223048580269783
2005-03-09,1207.010009765625,1219.4300537109375,1206.6600341796875,1219.4300537109375,1704970000,-0.01018512206380029,0,-0.004798789368921641,0.0026102702593100435,0.009624381187494757
2005-03-10,1209.25,1211.22998046875,1201.4100341796875,1207.010009765625,1604020000,0.0018558174466258848,1,-0.01018512206380029,-0.004798789368921641,0.0026102702593100435
2005-03-11,1200.0799560546875,1213.0400390625,1198.1500244140625,1209.25,1449820000,-0.007583249076131948,0,0.0018558174466258848,-0.01018512206380029,-0.004798789368921641
2005-03-14,1206.8299560546875,1206.8299560546875,1199.510009765625,1200.0799560546875,1437430000,0.0056246252309646305,1,-0.007583249076131948,0.0018558174466258848,-0.01018512206380029
2005-03-15,1197.75,1210.5400390625,1197.75,1206.8299560546875,1513530000,-0.007523807317785902,0,0.0056246252309646305,-0.007583249076131948,0.0018558174466258848
2005-03-16,1188.0699462890625,1197.75,1185.6099853515625,1197.75,1653190000,-0.00808186492251095,0,-0.007523807317785902,0.0056246252309646305,-0.007583249076131948
2005-03-17,1190.2099609375,1193.280029296875,1186.3399658203125,1188.0699462890625,1581930000,0.0018012530786775116,1,-0.00808186492251095,-0.007523807317785902,0.0056246252309646305
2005-03-18,1189.6500244140625,1191.97998046875,1182.780029296875,1190.2099609375,2344370000,-0.00047045188816641215,0,0.0018012530786775116,-0.00808186492251095,-0.007523807317785902
2005-03-21,1183.780029296875,1189.6500244140625,1178.8199462890625,1189.6500244140625,1819440000,-0.004934220146028734,0,-0.00047045188816641215,0.0018012530786775116,-0.00808186492251095
2005-03-22,1171.7099609375,1189.5899658203125,1171.6300048828125,1183.780029296875,2114470000,-0.010196208806246054,0,-0.004934220146028734,-0.00047045188816641215,0.0018012530786775116
2005-03-23,1172.530029296875,1176.260009765625,1168.699951171875,1171.7099609375,2246870000,0.0006998902345414226,1,-0.010196208806246054,-0.004934220146028734,-0.00047045188816641215
2005-03-24,1171.4200439453125,1180.1099853515625,1171.4200439453125,1172.530029296875,1721720000,-0.0009466583574222476,0,0.0006998902345414226,-0.010196208806246054,-0.004934220146028734
2005-03-28,1174.280029296875,1179.9100341796875,1171.4200439453125,1171.4200439453125,1746220000,0.002441468682685466,1,-0.0009466583574222476,0.0006998902345414226,-0.010196208806246054
2005-03-29,1165.3599853515625,1179.3900146484375,1163.68994140625,1174.280029296875,2223250000,-0.007596181253847534,0,0.002441468682685466,-0.0009466583574222476,0.0006998902345414226
2005-03-30,1181.4100341796875,1181.5400390625,1165.3599853515625,1165.3599853515625,2097110000,0.013772610206178593,1,-0.007596181253847534,0.002441468682685466,-0.0009466583574222476
2005-03-31,1180.5899658203125,1184.530029296875,1179.489990234375,1181.4100341796875,2214230000,-0.0006941437228814573,0,0.013772610206178593,-0.007596181253847534,0.002441468682685466
2005-04-01,1172.9200439453125,1189.800048828125,1169.9100341796875,1180.5899658203125,2168690000,-0.006496685637735977,0,-0.0006941437228814573,0.013772610206178593,-0.007596181253847534
2005-04-04,1176.1199951171875,1178.6099853515625,1167.719970703125,1172.7900390625,2079770000,0.002728192077877223,1,-0.006496685637735977,-0.0006941437228814573,0.013772610206178593
2005-04-05,1181.3900146484375,1183.56005859375,1176.1199951171875,1176.1199951171875,1870800000,0.004480851914030248,1,0.002728192077877223,-0.006496685637735977,-0.0006941437228814573
2005-04-06,1184.0699462890625,1189.3399658203125,1181.3900146484375,1181.3900146484375,1797400000,0.002268456316200096,1,0.004480851914030248,0.002728192077877223,-0.006496685637735977
2005-04-07,1191.1400146484375,1191.8800048828125,1183.81005859375,1184.0699462890625,1900620000,0.005970988776071051,1,0.002268456316200096,0.004480851914030248,0.002728192077877223
2005-04-08,1181.199951171875,1191.75,1181.1300048828125,1191.1400146484375,1661330000,-0.008345000045604456,0,0.005970988776071051,0.002268456316200096,0.004480851914030248
2005-04-11,1181.2099609375,1184.0699462890625,1178.68994140625,1181.199951171875,1525310000,8.474234709510142e-06,1,-0.008345000045604456,0.005970988776071051,0.002268456316200096
2005-04-12,1187.760009765625,1190.1700439453125,1170.8499755859375,1181.2099609375,1979830000,0.005545202838389773,1,8.474234709510142e-06,-0.008345000045604456,0.005970988776071051
2005-04-13,1173.7900390625,1187.760009765625,1171.4000244140625,1187.760009765625,2049740000,-0.011761610584853477,0,0.005545202838389773,8.474234709510142e-06,-0.008345000045604456
2005-04-14,1162.050048828125,1174.6700439453125,1161.699951171875,1173.7900390625,2355040000,-0.010001780423824047,0,-0.011761610584853477,0.005545202838389773,8.474234709510142e-06
2005-04-15,1142.6199951171875,1162.050048828125,1141.9200439453125,1162.050048828125,2689960000,-0.016720496445511768,0,-0.010001780423824047,-0.011761610584853477,0.005545202838389773
2005-04-18,1145.97998046875,1148.9200439453125,1139.800048828125,1142.6199951171875,2180670000,0.0029405973691347675,1,-0.016720496445511768,-0.010001780423824047,-0.011761610584853477
2005-04-19,1152.780029296875,1154.6700439453125,1145.97998046875,1145.97998046875,2142700000,0.00593382863926073,1,0.0029405973691347675,-0.016720496445511768,-0.010001780423824047
2005-04-20,1137.5,1155.5,1136.1500244140625,1152.780029296875,2217050000,-0.0132549392846395,0,0.00593382863926073,0.0029405973691347675,-0.016720496445511768
2005-04-21,1159.949951171875,1159.949951171875,1137.5,1137.5,2308560000,0.019736220810439464,1,-0.0132549392846395,0.00593382863926073,0.0029405973691347675
2005-04-22,1152.1199951171875,1159.949951171875,1142.949951171875,1159.949951171875,2045880000,-0.006750253359446234,0,0.019736220810439464,-0.0132549392846395,0.00593382863926073
2005-04-25,1162.0999755859375,1164.050048828125,1152.1199951171875,1152.1199951171875,1795030000,0.008662275206615888,1,-0.006750253359446234,0.019736220810439464,-0.0132549392846395
2005-04-26,1151.8299560546875,1164.800048828125,1151.8299560546875,1162.0999755859375,1959740000,-0.00883746643749117,0,0.008662275206615888,-0.006750253359446234,0.019736220810439464
2005-04-27,1156.3800048828125,1159.8699951171875,1144.4200439453125,1151.739990234375,2151520000,0.00395027825436145,1,-0.00883746643749117,0.008662275206615888,-0.006750253359446234
2005-04-28,1143.219970703125,1156.3800048828125,1143.219970703125,1156.3800048828125,2182270000,-0.011380371611511175,0,0.00395027825436145,-0.00883746643749117,0.008662275206615888
2005-04-29,1156.8499755859375,1156.969970703125,1139.18994140625,1143.219970703125,2362360000,0.011922469194121543,1,-0.011380371611511175,0.00395027825436145,-0.00883746643749117
2005-05-02,1162.1600341796875,1162.8699951171875,1154.7099609375,1156.8499755859375,1980040000,0.004590101314615458,1,0.011922469194121543,-0.011380371611511175,0.00395027825436145
2005-05-03,1161.1700439453125,1166.8900146484375,1156.7099609375,1162.1600341796875,2167020000,-0.0008518536219271899,0,0.004590101314615458,0.011922469194121543,-0.011380371611511175
2005-05-04,1175.6500244140625,1176.010009765625,1161.1700439453125,1161.1700439453125,2306480000,0.012470163645930121,1,-0.0008518536219271899,0.004590101314615458,0.011922469194121543
2005-05-05,1172.6300048828125,1178.6199951171875,1166.77001953125,1175.6500244140625,1997100000,-0.002568808292038427,0,0.012470163645930121,-0.0008518536219271899,0.004590101314615458
2005-05-06,1171.3499755859375,1177.75,1170.5,1172.6300048828125,1707200000,-0.0010915883881061905,0,-0.002568808292038427,0.012470163645930121,-0.0008518536219271899
2005-05-09,1178.8399658203125,1178.8699951171875,1169.3800048828125,1171.3499755859375,1857020000,0.006394323123307677,1,-0.0010915883881061905,-0.002568808292038427,0.012470163645930121
2005-05-10,1166.219970703125,1178.8399658203125,1162.97998046875,1178.8399658203125,1889660000,-0.010705435413708386,0,0.006394323123307677,-0.0010915883881061905,-0.002568808292038427
2005-05-11,1171.1099853515625,1171.77001953125,1157.7099609375,1166.219970703125,1834970000,0.004193046570356129,1,-0.010705435413708386,0.006394323123307677,-0.0010915883881061905
2005-05-12,1159.3599853515625,1173.3699951171875,1157.760009765625,1171.1099853515625,1995290000,-0.010033216475797246,0,0.004193046570356129,-0.010705435413708386,0.006394323123307677
2005-05-13,1154.050048828125,1163.75,1146.1800537109375,1159.3599853515625,2188590000,-0.004580058472371085,0,-0.010033216475797246,0.004193046570356129,-0.010705435413708386
2005-05-16,1165.68994140625,1165.75,1153.6400146484375,1154.050048828125,1856860000,0.01008612459220859,1,-0.004580058472371085,-0.010033216475797246,0.004193046570356129
2005-05-17,1173.800048828125,1174.3499755859375,1159.8599853515625,1165.68994140625,1887260000,0.006957345288654659,1,0.01008612459220859,-0.004580058472371085,-0.010033216475797246
2005-05-18,1185.56005859375,1187.9000244140625,1173.800048828125,1173.800048828125,2266320000,0.010018750448482105,1,0.006957345288654659,0.01008612459220859,-0.004580058472371085
2005-05-19,1191.0799560546875,1191.0899658203125,1184.489990234375,1185.56005859375,1775860000,0.0046559408112019085,1,0.010018750448482105,0.006957345288654659,0.01008612459220859
2005-05-20,1189.280029296875,1191.219970703125,1185.18994140625,1191.0799560546875,1631750000,-0.0015111720658741445,0,0.0046559408112019085,0.010018750448482105,0.006957345288654659
2005-05-23,1193.8599853515625,1197.43994140625,1188.760009765625,1189.280029296875,1681170000,0.003851032508630725,1,-0.0015111720658741445,0.0046559408112019085,0.010018750448482105
2005-05-24,1194.0699462890625,1195.2900390625,1189.8699951171875,1193.8599853515625,1681000000,0.00017586730443786003,1,0.003851032508630725,-0.0015111720658741445,0.0046559408112019085
2005-05-25,1190.010009765625,1194.0699462890625,1185.9599609375,1194.0699462890625,1742180000,-0.0034000826635449677,0,0.00017586730443786003,0.003851032508630725,-0.0015111720658741445
2005-05-26,1197.6199951171875,1198.949951171875,1190.010009765625,1190.010009765625,1654110000,0.00639489188251563,1,-0.0034000826635449677,0.00017586730443786003,0.003851032508630725
2005-05-27,1198.780029296875,1199.56005859375,1195.280029296875,1197.6199951171875,1381430000,0.0009686162425619482,1,0.00639489188251563,-0.0034000826635449677,0.00017586730443786003
2005-05-31,1191.5,1198.780029296875,1191.5,1198.780029296875,1840680000,-0.006072865011894635,0,0.0009686162425619482,0.00639489188251563,-0.0034000826635449677
2005-06-01,1202.219970703125,1205.6400146484375,1191.030029296875,1191.5,1810100000,0.00899703793799822,1,-0.006072865011894635,0.0009686162425619482,0.00639489188251563
2005-06-02,1204.2900390625,1204.6700439453125,1198.4200439453125,1202.27001953125,1813790000,0.0017218715458240386,1,0.00899703793799822,-0.006072865011894635,0.0009686162425619482
2005-06-03,1196.02001953125,1205.0899658203125,1194.550048828125,1204.2900390625,1627520000,-0.0068671327196959675,0,0.0017218715458240386,0.00899703793799822,-0.006072865011894635
2005-06-06,1197.510009765625,1198.780029296875,1192.75,1196.02001953125,1547120000,0.0012457903797955527,1,-0.0068671327196959675,0.0017218715458240386,0.00899703793799822
2005-06-07,1197.260009765625,1208.8499755859375,1197.260009765625,1197.510009765625,1851370000,-0.00020876652216783587,0,0.0012457903797955527,-0.0068671327196959675,0.0017218715458240386
2005-06-08,1194.6700439453125,1201.969970703125,1193.3299560546875,1197.260009765625,1715490000,-0.0021632442403379804,0,-0.00020876652216783587,0.0012457903797955527,-0.0068671327196959675
2005-06-09,1200.9300537109375,1201.8599853515625,1191.0899658203125,1194.6700439453125,1824120000,0.005239948718352094,1,-0.0021632442403379804,-0.00020876652216783587,0.0012457903797955527
2005-06-10,1198.1099853515625,1202.7900390625,1192.6400146484375,1200.9300537109375,1664180000,-0.0023482369773834,0,0.005239948718352094,-0.0021632442403379804,-0.00020876652216783587
2005-06-13,1200.8199462890625,1206.030029296875,1194.510009765625,1198.1099853515625,1661350000,0.002261863243468998,1,-0.0023482369773834,0.005239948718352094,-0.0021632442403379804
2005-06-14,1203.9100341796875,1207.530029296875,1200.1800537109375,1200.8199462890625,1698150000,0.002573314925500947,1,0.002261863243468998,-0.0023482369773834,0.005239948718352094
2005-06-15,1206.5799560546875,1208.0799560546875,1198.6600341796875,1203.9100341796875,1840440000,0.0022177087981654076,1,0.002573314925500947,0.002261863243468998,-0.0023482369773834
2005-06-16,1210.9599609375,1212.0999755859375,1205.469970703125,1206.550048828125,1776040000,0.0036300991582309816,1,0.0022177087981654076,0.002573314925500947,0.002261863243468998
2005-06-17,1216.9599609375,1219.550048828125,1210.9300537109375,1210.9300537109375,2407370000,0.0049547468071156064,1,0.0036300991582309816,0.0022177087981654076,0.002573314925500947
2005-06-20,1216.0999755859375,1219.0999755859375,1210.6500244140625,1216.9599609375,1714530000,-0.0007066669234541134,0,0.0049547468071156064,0.0036300991582309816,0.0022177087981654076
2005-06-21,1213.6099853515625,1217.1300048828125,1211.8599853515625,1216.0999755859375,1720700000,-0.002047520996927288,0,-0.0007066669234541134,0.0049547468071156064,0.0036300991582309816
2005-06-22,1213.8800048828125,1219.5899658203125,1211.68994140625,1213.6099853515625,1823250000,0.00022249283914033136,1,-0.002047520996927288,-0.0007066669234541134,0.0049547468071156064
2005-06-23,1200.72998046875,1216.449951171875,1200.719970703125,1213.8800048828125,2029920000,-0.010833051340467525,0,0.00022249283914033136,-0.002047520996927288,-0.0007066669234541134
2005-06-24,1191.5699462890625,1200.9000244140625,1191.449951171875,1200.72998046875,2418800000,-0.0076287211352144,0,-0.010833051340467525,0.00022249283914033136,-0.002047520996927288
2005-06-27,1190.68994140625,1194.3299560546875,1188.300048828125,1191.5699462890625,1738620000,-0.0007385255775820276,0,-0.0076287211352144,-0.010833051340467525,0.00022249283914033136
2005-06-28,1201.5699462890625,1202.5400390625,1190.68994140625,1190.68994140625,1772410000,0.009137563444907348,1,-0.0007385255775820276,-0.0076287211352144,-0.010833051340467525
2005-06-29,1199.8499755859375,1204.0699462890625,1198.699951171875,1201.5699462890625,1769280000,-0.0014314361876618387,0,0.009137563444907348,-0.0007385255775820276,-0.0076287211352144
2005-06-30,1191.3299560546875,1203.27001953125,1190.510009765625,1199.8499755859375,2109490000,-0.007100904033514155,0,-0.0014314361876618387,0.009137563444907348,-0.0007385255775820276
2005-07-01,1194.43994140625,1197.8900146484375,1191.3299560546875,1191.3299560546875,1593820000,0.0026105155299391836,1,-0.007100904033514155,-0.0014314361876618387,0.009137563444907348
2005-07-05,1204.989990234375,1206.3399658203125,1192.489990234375,1194.43994140625,1805820000,0.008832632317790745,1,0.0026105155299391836,-0.007100904033514155,-0.0014314361876618387
2005-07-06,1194.93994140625,1206.1099853515625,1194.780029296875,1204.989990234375,1883470000,-0.008340358766109057,0,0.008832632317790745,0.0026105155299391836,-0.007100904033514155
2005-07-07,1197.8699951171875,1198.4599609375,1183.550048828125,1194.93994140625,1952440000,0.0024520510273422502,1,-0.008340358766109057,0.008832632317790745,0.0026105155299391836
2005-07-08,1211.8599853515625,1212.72998046875,1197.199951171875,1197.8699951171875,1900810000,0.011679055566465202,1,0.0024520510273422502,-0.008340358766109057,0.008832632317790745
2005-07-11,1219.43994140625,1220.030029296875,1211.8599853515625,1211.8599853515625,1846300000,0.006254811732634646,1,0.011679055566465202,0.0024520510273422502,-0.008340358766109057
2005-07-12,1222.2099609375,1225.5400390625,1216.5999755859375,1219.43994140625,1932010000,0.0022715506005615005,1,0.006254811732634646,0.011679055566465202,0.0024520510273422502
2005-07-13,1223.2900390625,1224.4599609375,1219.6400146484375,1222.2099609375,1812500000,0.0008837091494260374,1,0.0022715506005615005,0.006254811732634646,0.011679055566465202
2005-07-14,1226.5,1233.1600341796875,1223.2900390625,1223.2900390625,2048710000,0.0026240391362624127,1,0.0008837091494260374,0.0022715506005615005,0.006254811732634646
2005-07-15,1227.9200439453125,1229.530029296875,1223.5,1226.5,1716400000,0.001157801830666605,1,0.0026240391362624127,0.0008837091494260374,0.0022715506005615005
2005-07-18,1221.1300048828125,1227.9200439453125,1221.1300048828125,1227.9200439453125,1582100000,-0.005529707814430296,0,0.001157801830666605,0.0026240391362624127,0.0008837091494260374
2005-07-19,1229.3499755859375,1230.3399658203125,1221.1300048828125,1221.1300048828125,2041280000,0.006731446013329201,1,-0.005529707814430296,0.001157801830666605,0.0026240391362624127
2005-07-20,1235.199951171875,1236.56005859375,1222.9100341796875,1229.3499755859375,2063340000,0.004758592509955806,1,0.006731446013329201,-0.005529707814430296,0.001157801830666605
2005-07-21,1227.0400390625,1235.8299560546875,1224.699951171875,1235.199951171875,2129840000,-0.00660614672274995,0,0.004758592509955806,0.006731446013329201,-0.005529707814430296
2005-07-22,1233.6800537109375,1234.18994140625,1226.1500244140625,1227.0400390625,1766990000,0.0054114082972474,1,-0.00660614672274995,0.004758592509955806,0.006731446013329201
2005-07-25,1229.030029296875,1238.3599853515625,1228.1500244140625,1233.6800537109375,1717580000,-0.003769230441940885,0,0.0054114082972474,-0.00660614672274995,0.004758592509955806
2005-07-26,1231.1600341796875,1234.4200439453125,1229.030029296875,1229.030029296875,1934180000,0.001733077981854514,1,-0.003769230441940885,0.0054114082972474,-0.00660614672274995
2005-07-27,1236.7900390625,1237.6400146484375,1230.1500244140625,1231.1600341796875,1945800000,0.0045729269359882085,1,0.001733077981854514,-0.003769230441940885,0.0054114082972474
2005-07-28,1243.719970703125,1245.1500244140625,1235.81005859375,1236.7900390625,2001680000,0.005603159325149543,1,0.0045729269359882085,0.001733077981854514,-0.003769230441940885
2005-07-29,1234.1800537109375,1245.0400390625,1234.1800537109375,1243.719970703125,1789600000,-0.00767047021589129,0,0.005603159325149543,0.0045729269359882085,0.001733077981854514
2005-08-01,1235.3499755859375,1239.0999755859375,1233.800048828125,1234.1800537109375,1716870000,0.0009479345185350319,1,-0.00767047021589129,0.005603159325149543,0.0045729269359882085
2005-08-02,1244.1199951171875,1244.68994140625,1235.3499755859375,1235.3499755859375,2043120000,0.007099218605715496,1,0.0009479345185350319,-0.00767047021589129,0.005603159325149543
2005-08-03,1245.0400390625,1245.8599853515625,1240.5699462890625,1244.1199951171875,1999980000,0.0007395138322054962,1,0.007099218605715496,0.0009479345185350319,-0.00767047021589129
2005-08-04,1235.8599853515625,1245.0400390625,1235.1500244140625,1245.0400390625,1981220000,-0.007373299992705418,0,0.0007395138322054962,0.007099218605715496,0.0009479345185350319
2005-08-05,1226.4200439453125,1235.8599853515625,1225.6199951171875,1235.8599853515625,1930280000,-0.007638358323871608,0,-0.007373299992705418,0.0007395138322054962,0.007099218605715496
2005-08-08,1223.1300048828125,1232.280029296875,1222.6700439453125,1226.4200439453125,1804140000,-0.0026826364089062027,0,-0.007638358323871608,-0.007373299992705418,0.0007395138322054962
2005-08-09,1231.3800048828125,1234.1099853515625,1223.1300048828125,1223.1300048828125,1897520000,0.006744990284814678,1,-0.0026826364089062027,-0.007638358323871608,-0.007373299992705418
2005-08-10,1229.1300048828125,1242.68994140625,1226.5799560546875,1231.3800048828125,2172320000,-0.0018272182357014222,0,0.006744990284814678,-0.0026826364089062027,-0.007638358323871608
2005-08-11,1237.81005859375,1237.81005859375,1228.3299560546875,1229.1300048828125,1941560000,0.007061949245771748,1,-0.0018272182357014222,0.006744990284814678,-0.0026826364089062027
2005-08-12,1230.3900146484375,1237.81005859375,1225.8699951171875,1237.81005859375,1709300000,-0.005994493172678084,0,0.007061949245771748,-0.0018272182357014222,0.006744990284814678
2005-08-15,1233.8699951171875,1236.239990234375,1226.199951171875,1230.4000244140625,1562880000,0.0028283555842611996,1,-0.005994493172678084,0.007061949245771748,-0.0018272182357014222
2005-08-16,1219.3399658203125,1233.8699951171875,1219.050048828125,1233.8699951171875,1820410000,-0.01177598073895536,0,0.0028283555842611996,-0.005994493172678084,0.007061949245771748
2005-08-17,1220.239990234375,1225.6300048828125,1218.0699462890625,1219.3399658203125,1859150000,0.0007381242633648366,1,-0.01177598073895536,0.0028283555842611996,-0.005994493172678084
2005-08-18,1219.02001953125,1222.6400146484375,1215.9300537109375,1220.239990234375,1808170000,-0.0009997793162725976,0,0.0007381242633648366,-0.01177598073895536,0.0028283555842611996
2005-08-19,1219.7099609375,1225.0799560546875,1219.02001953125,1219.02001953125,1558790000,0.0005659803737392277,1,-0.0009997793162725976,0.0007381242633648366,-0.01177598073895536
2005-08-22,1221.72998046875,1228.9599609375,1216.469970703125,1219.7099609375,1621330000,0.0016561474415583977,1,0.0005659803737392277,-0.0009997793162725976,0.0007381242633648366
2005-08-23,1217.5899658203125,1223.0400390625,1214.43994140625,1221.72998046875,1678620000,-0.003388649468067495,0,0.0016561474415583977,0.0005659803737392277,-0.0009997793162725976
2005-08-24,1209.5899658203125,1224.1500244140625,1209.3699951171875,1217.5699462890625,1930800000,-0.006570356379875575,0,-0.003388649468067495,0.0016561474415583977,0.0005659803737392277
